Feed,Level,Severity,Rule,Attribute,Operator,Value,EffectiveDate,ExpirationDate,Validation Type,Threshold Type,Min Max,Comment,Notification
FX_MARKETDATA,Attribute,Warning,NONEMPTY,CCY_PAIR,,,,,Warning,Absolute,Max,"""CCY_PAIR"" cannot be empty",CCRCapital@bmo.com
FX_MARKETDATA,Attribute,Warning,"{REF2(""CCY_PAIR"")[-3:] == 'CNY' if REF2(""FX_SRC"") == 'SAFE' else True}",CCY_PAIR,,,,,Warning,Absolute,Max,"The last 3 char of ""CCY_PAIR"" must be ""CNY"" for ""FX_SRC""=""SAFE""",CCRCapital@bmo.com
FX_MARKETDATA,Attribute,Warning,"{REF2(""CCY_PAIR"")[-3:] == 'EUR' if REF2(""FX_SRC"") == 'ECB' else True}",CCY_PAIR,,,,,Warning,Absolute,Max,"The last 3 char of ""CCY_PAIR"" must be ""EUR"" for ""FX_SRC""=""ECB""",CCRCapital@bmo.com
FX_MARKETDATA,Attribute,Warning,"{REF2(""CCY_PAIR"")[-3:] == 'USD' if REF2(""FX_SRC"") == 'WSS' else True}",CCY_PAIR,,,,,Warning,Absolute,Max,"The last 3 char of ""CCY_PAIR"" must be ""USD"" for ""FX_SRC""=""WSS""",CCRCapital@bmo.com
FX_MARKETDATA,Attribute,Warning,NONEMPTY,RATE,,,,,Warning,Absolute,Max,"""RATE"" cannot be empty",CCRCapital@bmo.com
FX_MARKETDATA,Attribute,Warning,NONEMPTY,FX_SRC,,,,,Warning,Absolute,Max,"""FX_SRC"" cannot be empty",CCRCapital@bmo.com
FX_MARKETDATA,Attribute,Warning,DISTINCT,CCY_PAIR,,,,,Warning,Absolute,Max,"""CCY_PAIR"" must be unique",CCRCapital@bmo.com
FX_MARKETDATA,Attribute,Warning,ISNUMBER,RATE,,,,,Warning,Absolute,Max,"""RATE"" must be a number",CCRCapital@bmo.com
FX_MARKETDATA_LIST,Attribute,Warning,"MATCH(CCY_PAIR,${INPUT_DIR}/FX_MARKETDATA_${BUS_DATE}.csv,)",CCY_PAIR,,,,,Warning,Absolute,Max,CCY_PAIR from pre-defined list does not match any of the CCY_PAIR in FX_MARKETDATA file,CCRCapital@bmo.com
MAPG_OVRD,Attribute,Warning,"{DATEFORMAT(REF2(""REVIEW_DT""), 'yyyy-MM-dd')}",REVIEW_DT,,,,,Warning,Absolute,Max,"""REVIEW_DT"" must be in the format of ""YYYY-MM-DD""",CCRCapital@bmo.com
MAPG_OVRD,Attribute,Warning,NONEMPTY,RUN_TYPE,,,,,Warning,Absolute,Max,"""RUN_TYPE"" can not be empty ",CCRCapital@bmo.com
MAPG_OVRD,Attribute,Warning,NONEMPTY,OVRD_TYPE,,,,,Warning,Absolute,Max,"""OVRD_TYPE"" can not be empty ",CCRCapital@bmo.com
MAPG_OVRD,Attribute,Warning,NONEMPTY,OVRD_TYPE_VALUE,,,,,Warning,Absolute,Max,"""OVRD_TYPE_VALUE"" can not be empty ",CCRCapital@bmo.com
MAPG_OVRD,Attribute,Warning,NONEMPTY,OVRD_ATTRIBUTE,,,,,Warning,Absolute,Max,"""OVRD_ATTRIBUTE"" can not be empty ",CCRCapital@bmo.com
MAPG_OVRD,Attribute,Warning,NONEMPTY,VALUE,,,,,Warning,Absolute,Max,"""VALUE"" can not be empty ",CCRCapital@bmo.com
MAPG_OVRD,Attribute,Warning,"{REF2(""RUN_TYPE"") in ['*', 'OSFI-BFG-BA', 'OSFI-BFG-BASA', 'EBA-BME-BA', 'OSFI-BFG-CVAC', 'CBIRC-BMCN-CVAC']}",RUN_TYPE,,,,,Warning,Absolute,Max,"""RUN_TYPE"" must be in {""*"", ""OSFI-BFG-BA"", ""OSFI-BFG-BASA"",""EBA-BME-BA"", ""OSFI-BFG-CVAC"",  ""CBIRC-BMCN-CVAC"")",CCRCapital@bmo.com
MAPG_OVRD,Attribute,Warning,"{REF2(""VALUE"") in ['1_A', '1_B', '2', '3', '4', '5', '6'] if REF2(""OVRD_ATTRIBUTE"") in ['BCBS_SECTOR_NUM'] else True}",VALUE,,,,,Warning,Absolute,Max,"""VALUE"" must be in (""1_A"", ""1_B"", 2, 3, 4, 5, 6) when ""OVRD_ATTRIBUTE""=""BCBS_SECTOR_NUM""",CCRCapital@bmo.com
MAPG_OVRD,Attribute,Warning,"{REF2(""VALUE"") in ['IG', 'HY', 'NR'] if (REF2(""OVRD_ATTRIBUTE"") in ['BCBS_CREDIT_RTG'] and REF2(""RUN_TYPE"") in ['OSFI-BFG-BA', 'OSFI-BFG-BASA', 'EBA-BME-BA']) else True}",VALUE,,,,,Warning,Absolute,Max,"""VALUE"" must be in (""IG"", ""HY"", ""NR"") when ""OVRD_ATTRIBUTE""=""BCBS_CREDIT_RTG"" AND RUN_TYPE IN ( ""OSFI-BFG-BA"", ""OSFI-BFG-BASA"",  ""EBA-BME-BA"")",CCRCapital@bmo.com
MAPG_OVRD,Attribute,Warning,"{REF2(""VALUE"") in ['AAA', 'AA', 'A', 'BBB', 'BB', 'B', 'CCC'] if (REF2(""OVRD_ATTRIBUTE"") in ['BCBS_CREDIT_RTG'] and REF2(""RUN_TYPE"") in ['OSFI-BFG-CVAC', 'CBIRC-BMCN-CVAC']) else True}",VALUE,,,,,Warning,Absolute,Max,"""VALUE"" must be in (""AAA"", ""AA"", ""A"", ""BBB"",""BB"", ""B"", ""CCC"") when ""OVRD_ATTRIBUTE""=""BCBS_CREDIT_RTG"" AND RUN_TYPE IN (""OSFI-BFG-CVAC"",  ""CBIRC-BMCN-CVAC"" )",CCRCapital@bmo.com
SACCR_BWAR,Attribute,Warning,"{not NUMBER_GREATER(ABS(REF2(""VALUE"")), 500000000)}",VALUE,,,,,Warning,Absolute,Max,"Absolute value of ""VALUE"" can not be greater than 500M",CCRCapital@bmo.com
SACCR_BWAR,Attribute,Warning,NONEMPTY,VALUE,,,,,Warning,Absolute,Max,"""VALUE"" can not be empty",CCRCapital@bmo.com
SACCR_BWAR,Attribute,Warning,NONEMPTY,CCY,,,,,Warning,Absolute,Max,"""CCY"" can not be empty ",CCRCapital@bmo.com
SACCR_BWAR,Attribute,Warning,NONEMPTY,REGIME_LEGAL_ENTITY,,,,,Warning,Absolute,Max,"""REGIME_LEGAL_ENTITY"" can not be empty ",CCRCapital@bmo.com
SACCR_BWAR,Attribute,Warning,"{REF2(""CCY"") == 'CAD'}",CCY,,,,,Warning,Absolute,Max,"""CCY"" can only be ""CAD""",CCRCapital@bmo.com
SACCR_BWAR,Attribute,Warning,"{REF2(""REGIME_LEGAL_ENTITY"") == 'BFG'}",REGIME_LEGAL_ENTITY,,,,,Warning,Absolute,Max,"""REGIME_LEGAL_ENTITY"" can only be ""BFG""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW_filter,Feed,Warning,RECORDCOUNT_DELTA_PERCENT_ABS,,LT,20,,,,,,SACCR_OSFI-BFG-NEW_filter file delta percentage is less than 20%,CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW_filter,Feed,Warning,RECORDCOUNT,,GT,85000,,,,,,SACCR_OSFI-BFG-NEW filter file record count should be greater than 55000,CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Feed,Warning,RECORDCOUNT_DELTA_PERCENT_ABS,,LT,20,,,,,,SACCR_OSFI-BFG-NEW file delta percentage should be less than 20%,CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,NONEMPTY,INT_EXT_IND,,,,,Warning,Absolute,Max,"""INT_EXT_IND"" cannot be empty",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{NONEMPTY(REF2(""SACCR_NETG_SET_ID"")) if REF2(""INT_EXT_IND"") == 'N' else True}",SACCR_NETG_SET_ID,,,,,Warning,Absolute,Max,"""SACCR_NETG_SET_ID"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{NONEMPTY(REF2(""UEN"")) if REF2(""INT_EXT_IND"") == 'N' else True}",UEN,,,,,Warning,Absolute,Max,"""UEN"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{NONEMPTY(REF2(""CALC_TYPE"")) if REF2(""INT_EXT_IND"") == 'N' else True}",CALC_TYPE,,,,,Warning,Absolute,Max,"""CALC_TYPE"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{NONEMPTY(REF2(""CCY"")) if REF2(""INT_EXT_IND"") == 'N' else True}",CCY,,,,,Warning,Absolute,Max,"""CCY"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{NONEMPTY(REF2(""EFF_MAT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",EFF_MAT,,,,,Warning,Absolute,Max,"""EFF_MAT"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{NONEMPTY(REF2(""BACVA_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",BACVA_IND,,,,,Warning,Absolute,Max,"""BACVA_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{NONEMPTY(REF2(""IMM_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",IMM_IND,,,,,Warning,Absolute,Max,"""IMM_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{NONEMPTY(REF2(""BWAR_ADJ_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",BWAR_ADJ_IND,,,,,Warning,Absolute,Max,"""BWAR_ADJ_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{NONEMPTY(REF2(""OSFI_EXPOSURE_TYPE"")) if REF2(""INT_EXT_IND"") == 'N' else True}",OSFI_EXPOSURE_TYPE,,,,,Warning,Absolute,Max,"""OSFI_EXPOSURE_TYPE"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{NONEMPTY(REF2(""TRANSIT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",TRANSIT,,,,,Warning,Absolute,Max,"""TRANSIT"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{NONEMPTY(REF2(""RESP_CTR"")) if REF2(""INT_EXT_IND"") == 'N' else True}",RESP_CTR,,,,,Warning,Absolute,Max,"""RESP_CTR"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{ISNUMBER(REF2(""UEN"")) if REF2(""INT_EXT_IND"") == 'N' else True}",UEN,,,,,Warning,Absolute,Max,"""UEN"" needs to be a number for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{REF2(""CALC_TYPE"") in ['OSFI-BFG-NEW'] if REF2(""INT_EXT_IND"") == 'N' else True}",CALC_TYPE,,,,,Warning,Absolute,Max,"""CALC_TYPE"" needs to be ""OSFI-BFG-NEW"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{REF2(""CCY"") in ['CAD'] if REF2(""INT_EXT_IND"") == 'N' else True}",CCY,,,,,Warning,Absolute,Max,"""CCY"" can only be""CAD"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{not NUMBER_GREATER(365, REF2(""EFF_MAT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",EFF_MAT,,,,,Warning,Absolute,Max,"""EFF_MAT"" must be greater or equal to 365 for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{REF2(""BACVA_IND"") in ['Y'] if REF2(""INT_EXT_IND"") == 'N' else True}",BACVA_IND,,,,,Warning,Absolute,Max,"""BACVA_IND"" should be ""Y"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{REF2(""IMM_IND"") == 'N' if REF2(""INT_EXT_IND"") == 'N' else True}",IMM_IND,,,,,Warning,Absolute,Max,"""IMM_IND"" should be ""N"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{REF2(""BWAR_ADJ_IND"") in ['Y', 'N'] if REF2(""INT_EXT_IND"") == 'N' else True}",BWAR_ADJ_IND,,,,,Warning,Absolute,Max,"""BWAR_ADJ_IND"" can only be ""Y"" or ""N"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{REF2(""OSFI_EXPOSURE_TYPE"") in ['OTCDRV', 'EXCDRV'] if REF2(""INT_EXT_IND"") == 'N' else True}",OSFI_EXPOSURE_TYPE,,,,,Warning,Absolute,Max,"""OSFI_EXPOSURE_TYPE"" can only be ""OTCDRV"" or ""EXCDRV"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{len(REF2(""TRANSIT"")) == 5 if REF2(""INT_EXT_IND"") == 'N' else True}",TRANSIT,,,,,Warning,Absolute,Max,"The length of ""TRANSIT"" needs to be 5 char for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-NEW,Attribute,Warning,"{len(REF2(""RESP_CTR"")) == 5 if REF2(""INT_EXT_IND"") == 'N' else True}",RESP_CTR,,,,,Warning,Absolute,Max,"The length of ""RESP_CTR"" needs to be 5 char for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN_filter,Feed,Warning,RECORDCOUNT_DELTA_PERCENT_ABS,,LT,20,,,,,,SACCR_OSFI-BFG-CARVEDIN file delta percentage should be less than 20%,CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN_filter,Feed,Warning,RECORDCOUNT,,GT,650000,,,,,,SACCR_OSFI-BFG-CARVEDIN filter file record count should be greater than 40000,CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,NONEMPTY,INT_EXT_IND,,,,,Warning,Absolute,Max,"""INT_EXT_IND"" cannot be empty",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{NONEMPTY(REF2(""SACCR_NETG_SET_ID"")) if REF2(""INT_EXT_IND"") == 'N' else True}",SACCR_NETG_SET_ID,,,,,Warning,Absolute,Max,"""SACCR_NETG_SET_ID"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{NONEMPTY(REF2(""UEN"")) if REF2(""INT_EXT_IND"") == 'N' else True}",UEN,,,,,Warning,Absolute,Max,"""UEN"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{NONEMPTY(REF2(""CALC_TYPE"")) if REF2(""INT_EXT_IND"") == 'N' else True}",CALC_TYPE,,,,,Warning,Absolute,Max,"""CALC_TYPE"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{NONEMPTY(REF2(""CCY"")) if REF2(""INT_EXT_IND"") == 'N' else True}",CCY,,,,,Warning,Absolute,Max,"""CCY"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{NONEMPTY(REF2(""EFF_MAT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",EFF_MAT,,,,,Warning,Absolute,Max,"""EFF_MAT"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{NONEMPTY(REF2(""BACVA_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",BACVA_IND,,,,,Warning,Absolute,Max,"""BACVA_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{NONEMPTY(REF2(""IMM_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",IMM_IND,,,,,Warning,Absolute,Max,"""IMM_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{NONEMPTY(REF2(""BWAR_ADJ_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",BWAR_ADJ_IND,,,,,Warning,Absolute,Max,"""BWAR_ADJ_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{NONEMPTY(REF2(""OSFI_EXPOSURE_TYPE"")) if REF2(""INT_EXT_IND"") == 'N' else True}",OSFI_EXPOSURE_TYPE,,,,,Warning,Absolute,Max,"""OSFI_EXPOSURE_TYPE"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{NONEMPTY(REF2(""TRANSIT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",TRANSIT,,,,,Warning,Absolute,Max,"""TRANSIT"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{NONEMPTY(REF2(""RESP_CTR"")) if REF2(""INT_EXT_IND"") == 'N' else True}",RESP_CTR,,,,,Warning,Absolute,Max,"""RESP_CTR"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{ISNUMBER(REF2(""UEN"")) if REF2(""INT_EXT_IND"") == 'N' else True}",UEN,,,,,Warning,Absolute,Max,"""UEN"" needs to be a number for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{REF2(""CALC_TYPE"") == 'OSFI-BFG-CARVEDIN' if REF2(""INT_EXT_IND"") == 'N' else True}",CALC_TYPE,,,,,Warning,Absolute,Max,"""CALC_TYPE"" needs to be ""OSFI-BFG-CARVEDIN"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{REF2(""CCY"") == 'CAD' if REF2(""INT_EXT_IND"") == 'N' else True}",CCY,,,,,Warning,Absolute,Max,"""CCY"" can only be""CAD"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
