Feed,Level,Severity,Rule,Attribute,Operator,Value,EffectiveDate,ExpirationDate,Validation Type,Threshold Type,Min Max,Comment,Notification
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{not NUMBER_GREATER(365, REF2(""EFF_MAT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",EFF_MAT,,,,,Warning,Absolute,Max,"""EFF_MAT"" must be greater or equal to 365 for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{REF2(""BACVA_IND"") == 'N' if REF2(""INT_EXT_IND"") == 'N' else True}",BACVA_IND,,,,,Warning,Absolute,Max,"""BACVA_IND"" should be ""N"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{REF2(""IMM_IND"") == 'N' if REF2(""INT_EXT_IND"") == 'N' else True}",IMM_IND,,,,,Warning,Absolute,Max,"""IMM_IND"" should be ""N"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{REF2(""BWAR_ADJ_IND"") in ['Y', 'N'] if REF2(""INT_EXT_IND"") == 'N' else True}",BWAR_ADJ_IND,,,,,Warning,Absolute,Max,"""BWAR_ADJ_IND"" can only be ""Y"" or ""N"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{REF2(""OSFI_EXPOSURE_TYPE"") in ['OTCDRV', 'EXCDRV'] if REF2(""INT_EXT_IND"") == 'N' else True}",OSFI_EXPOSURE_TYPE,,,,,Warning,Absolute,Max,"""OSFI_EXPOSURE_TYPE"" can only be ""OTCDRV"" or ""EXCDRV"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{len(REF2(""TRANSIT"")) == 5 if REF2(""INT_EXT_IND"") == 'N' else True}",TRANSIT,,,,,Warning,Absolute,Max,"The length of ""TRANSIT"" needs to be 5 char for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDIN,Attribute,Warning,"{len(REF2(""RESP_CTR"")) == 5 if REF2(""INT_EXT_IND"") == 'N' else True}",RESP_CTR,,,,,Warning,Absolute,Max,"The length of ""RESP_CTR"" needs to be 5 char for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT_filter,Feed,Warning,RECORDCOUNT_DELTA_PERCENT_ABS,,LT,20,,,,,,SACCR_OSFI-BFG-CARVEDOUT file delta percentage should be less than 20%,CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT_filter,Feed,Warning,RECORDCOUNT,,GT,19000,,,,,,SACCR_OSFI-BFG-CARVEDOUT filter file record count should be greater than 8000,CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,NONEMPTY,INT_EXT_IND,,,,,Warning,Absolute,Max,"""INT_EXT_IND"" cannot be empty",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{NONEMPTY(REF2(""SACCR_NETG_SET_ID"")) if REF2(""INT_EXT_IND"") == 'N' else True}",SACCR_NETG_SET_ID,,,,,Warning,Absolute,Max,"""SACCR_NETG_SET_ID"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{NONEMPTY(REF2(""UEN"")) if REF2(""INT_EXT_IND"") == 'N' else True}",UEN,,,,,Warning,Absolute,Max,"""UEN"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{NONEMPTY(REF2(""CALC_TYPE"")) if REF2(""INT_EXT_IND"") == 'N' else True}",CALC_TYPE,,,,,Warning,Absolute,Max,"""CALC_TYPE"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{NONEMPTY(REF2(""CCY"")) if REF2(""INT_EXT_IND"") == 'N' else True}",CCY,,,,,Warning,Absolute,Max,"""CCY"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{NONEMPTY(REF2(""EFF_MAT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",EFF_MAT,,,,,Warning,Absolute,Max,"""EFF_MAT"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{NONEMPTY(REF2(""BACVA_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",BACVA_IND,,,,,Warning,Absolute,Max,"""BACVA_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{NONEMPTY(REF2(""IMM_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",IMM_IND,,,,,Warning,Absolute,Max,"""IMM_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{NONEMPTY(REF2(""BWAR_ADJ_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",BWAR_ADJ_IND,,,,,Warning,Absolute,Max,"""BWAR_ADJ_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{NONEMPTY(REF2(""OSFI_EXPOSURE_TYPE"")) if REF2(""INT_EXT_IND"") == 'N' else True}",OSFI_EXPOSURE_TYPE,,,,,Warning,Absolute,Max,"""OSFI_EXPOSURE_TYPE"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{NONEMPTY(REF2(""TRANSIT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",TRANSIT,,,,,Warning,Absolute,Max,"""TRANSIT"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{NONEMPTY(REF2(""RESP_CTR"")) if REF2(""INT_EXT_IND"") == 'N' else True}",RESP_CTR,,,,,Warning,Absolute,Max,"""RESP_CTR"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{ISNUMBER(REF2(""UEN"")) if REF2(""INT_EXT_IND"") == 'N' else True}",UEN,,,,,Warning,Absolute,Max,"""UEN"" needs to be a number for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{REF2(""CALC_TYPE"") == 'OSFI-BFG-CARVEDOUT' if REF2(""INT_EXT_IND"") == 'N' else True}",CALC_TYPE,,,,,Warning,Absolute,Max,"""CALC_TYPE"" needs to be ""OSFI-BFG-CARVEDOUT"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{REF2(""CCY"") == 'CAD' if REF2(""INT_EXT_IND"") == 'N' else True}",CCY,,,,,Warning,Absolute,Max,"""CCY"" can only be""CAD"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{not NUMBER_GREATER(365, REF2(""EFF_MAT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",EFF_MAT,,,,,Warning,Absolute,Max,"""EFF_MAT"" must be greater or equal to 365 for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{REF2(""BACVA_IND"") == 'Y' if REF2(""INT_EXT_IND"") == 'N' else True}",BACVA_IND,,,,,Warning,Absolute,Max,"""BACVA_IND"" should be ""Y"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{REF2(""IMM_IND"") == 'N' if REF2(""INT_EXT_IND"") == 'N' else True}",IMM_IND,,,,,Warning,Absolute,Max,"""IMM_IND"" should be ""N"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{REF2(""BWAR_ADJ_IND"") in ['Y', 'N'] if REF2(""INT_EXT_IND"") == 'N' else True}",BWAR_ADJ_IND,,,,,Warning,Absolute,Max,"""BWAR_ADJ_IND"" can only be ""Y"" or ""N"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{REF2(""OSFI_EXPOSURE_TYPE"") in ['OTCDRV', 'EXCDRV'] if REF2(""INT_EXT_IND"") == 'N' else True}",OSFI_EXPOSURE_TYPE,,,,,Warning,Absolute,Max,"""OSFI_EXPOSURE_TYPE"" can only be ""OTCDRV"" or ""EXCDRV"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{len(REF2(""TRANSIT"")) == 5 if REF2(""INT_EXT_IND"") == 'N' else True}",TRANSIT,,,,,Warning,Absolute,Max,"The length of ""TRANSIT"" needs to be 5 char for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-BFG-CARVEDOUT,Attribute,Warning,"{len(REF2(""RESP_CTR"")) == 5 if REF2(""INT_EXT_IND"") == 'N' else True}",RESP_CTR,,,,,Warning,Absolute,Max,"The length of ""RESP_CTR"" needs to be 5 char for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN_filter,Feed,Warning,RECORDCOUNT_DELTA_PERCENT_ABS,,LT,20,,,,,,SACCR_OSFI-CHN file delta percentage should be less than 20%,CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,NONEMPTY,INT_EXT_IND,,,,,Warning,Absolute,Max,"""INT_EXT_IND"" cannot be empty",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{NONEMPTY(REF2(""SACCR_NETG_SET_ID"")) if REF2(""INT_EXT_IND"") == 'N' else True}",SACCR_NETG_SET_ID,,,,,Warning,Absolute,Max,"""SACCR_NETG_SET_ID"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{NONEMPTY(REF2(""UEN"")) if REF2(""INT_EXT_IND"") == 'N' else True}",UEN,,,,,Warning,Absolute,Max,"""UEN"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{NONEMPTY(REF2(""CALC_TYPE"")) if REF2(""INT_EXT_IND"") == 'N' else True}",CALC_TYPE,,,,,Warning,Absolute,Max,"""CALC_TYPE"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{NONEMPTY(REF2(""CCY"")) if REF2(""INT_EXT_IND"") == 'N' else True}",CCY,,,,,Warning,Absolute,Max,"""CCY"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{NONEMPTY(REF2(""EFF_MAT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",EFF_MAT,,,,,Warning,Absolute,Max,"""EFF_MAT"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{NONEMPTY(REF2(""BACVA_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",BACVA_IND,,,,,Warning,Absolute,Max,"""BACVA_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{NONEMPTY(REF2(""IMM_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",IMM_IND,,,,,Warning,Absolute,Max,"""IMM_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{NONEMPTY(REF2(""BWAR_ADJ_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",BWAR_ADJ_IND,,,,,Warning,Absolute,Max,"""BWAR_ADJ_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{NONEMPTY(REF2(""OSFI_EXPOSURE_TYPE"")) if REF2(""INT_EXT_IND"") == 'N' else True}",OSFI_EXPOSURE_TYPE,,,,,Warning,Absolute,Max,"""OSFI_EXPOSURE_TYPE"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{NONEMPTY(REF2(""TRANSIT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",TRANSIT,,,,,Warning,Absolute,Max,"""TRANSIT"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{NONEMPTY(REF2(""RESP_CTR"")) if REF2(""INT_EXT_IND"") == 'N' else True}",RESP_CTR,,,,,Warning,Absolute,Max,"""RESP_CTR"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{ISNUMBER(REF2(""UEN"")) if REF2(""INT_EXT_IND"") == 'N' else True}",UEN,,,,,Warning,Absolute,Max,"""UEN"" needs to be a number for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{REF2(""CALC_TYPE"") in ['OSFI-CHN'] if REF2(""INT_EXT_IND"") == 'N' else True}",CALC_TYPE,,,,,Warning,Absolute,Max,"""CALC_TYPE"" needs to be ""OSFI-CHN"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{REF2(""CCY"") in ['CNY'] if REF2(""INT_EXT_IND"") == 'N' else True}",CCY,,,,,Warning,Absolute,Max,"""CCY"" can only be""CNY"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{not NUMBER_GREATER(365, REF2(""EFF_MAT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",EFF_MAT,,,,,Warning,Absolute,Max,"""EFF_MAT"" must be greater or equal to 365 for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{REF2(""BACVA_IND"") == 'Y' if REF2(""INT_EXT_IND"") == 'N' else True}",BACVA_IND,,,,,Warning,Absolute,Max,"""BACVA_IND"" should be ""Y"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{REF2(""IMM_IND"") == 'N' if REF2(""INT_EXT_IND"") == 'N' else True}",IMM_IND,,,,,Warning,Absolute,Max,"""IMM_IND"" should be ""N"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{REF2(""BWAR_ADJ_IND"") in ['Y', 'N'] if REF2(""INT_EXT_IND"") == 'N' else True}",BWAR_ADJ_IND,,,,,Warning,Absolute,Max,"""BWAR_ADJ_IND"" can only be ""Y"" or ""N"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{REF2(""OSFI_EXPOSURE_TYPE"") in ['OTCDRV', 'EXCDRV'] if REF2(""INT_EXT_IND"") == 'N' else True}",OSFI_EXPOSURE_TYPE,,,,,Warning,Absolute,Max,"""OSFI_EXPOSURE_TYPE"" can only be ""OTCDRV"" or ""EXCDRV"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{len(REF2(""TRANSIT"")) == 5 if REF2(""INT_EXT_IND"") == 'N' else True}",TRANSIT,,,,,Warning,Absolute,Max,"The length of ""TRANSIT"" needs to be 5 char for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_OSFI-CHN,Attribute,Warning,"{len(REF2(""RESP_CTR"")) == 5 if REF2(""INT_EXT_IND"") == 'N' else True}",RESP_CTR,,,,,Warning,Absolute,Max,"The length of ""RESP_CTR"" needs to be 5 char for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME_filter,Feed,Warning,RECORDCOUNT_DELTA_PERCENT_ABS,,LT,20,,,,,,SACCR_EBA-BME file delta percentage should be less than 20%,CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,NONEMPTY,INT_EXT_IND,,,,,Warning,Absolute,Max,"""INT_EXT_IND"" cannot be empty",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{NONEMPTY(REF2(""SACCR_NETG_SET_ID"")) if REF2(""INT_EXT_IND"") == 'N' else True}",SACCR_NETG_SET_ID,,,,,Warning,Absolute,Max,"""SACCR_NETG_SET_ID"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{NONEMPTY(REF2(""UEN"")) if REF2(""INT_EXT_IND"") == 'N' else True}",UEN,,,,,Warning,Absolute,Max,"""UEN"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{NONEMPTY(REF2(""CALC_TYPE"")) if REF2(""INT_EXT_IND"") == 'N' else True}",CALC_TYPE,,,,,Warning,Absolute,Max,"""CALC_TYPE"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{NONEMPTY(REF2(""CCY"")) if REF2(""INT_EXT_IND"") == 'N' else True}",CCY,,,,,Warning,Absolute,Max,"""CCY"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{NONEMPTY(REF2(""EFF_MAT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",EFF_MAT,,,,,Warning,Absolute,Max,"""EFF_MAT"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{NONEMPTY(REF2(""BACVA_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",BACVA_IND,,,,,Warning,Absolute,Max,"""BACVA_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
