Feed,Level,Severity,Rule,Attribute,Operator,Value,EffectiveDate,ExpirationDate,Validation Type,Threshold Type,Min Max,Comment,Notification
SACCR_EBA-BME,Attribute,Warning,"{NONEMPTY(REF2(""IMM_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",IMM_IND,,,,,Warning,Absolute,Max,"""IMM_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{NONEMPTY(REF2(""BWAR_ADJ_IND"")) if REF2(""INT_EXT_IND"") == 'N' else True}",BWAR_ADJ_IND,,,,,Warning,Absolute,Max,"""BWAR_ADJ_IND"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{NONEMPTY(REF2(""OSFI_EXPOSURE_TYPE"")) if REF2(""INT_EXT_IND"") == 'N' else True}",OSFI_EXPOSURE_TYPE,,,,,Warning,Absolute,Max,"""OSFI_EXPOSURE_TYPE"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{NONEMPTY(REF2(""TRANSIT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",TRANSIT,,,,,Warning,Absolute,Max,"""TRANSIT"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{NONEMPTY(REF2(""RESP_CTR"")) if REF2(""INT_EXT_IND"") == 'N' else True}",RESP_CTR,,,,,Warning,Absolute,Max,"""RESP_CTR"" can not be empty for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{ISNUMBER(REF2(""UEN"")) if REF2(""INT_EXT_IND"") == 'N' else True}",UEN,,,,,Warning,Absolute,Max,"""UEN"" needs to be a number for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{REF2(""CALC_TYPE"") == 'EBA-BME' if REF2(""INT_EXT_IND"") == 'N' else True}",CALC_TYPE,,,,,Warning,Absolute,Max,"""CALC_TYPE"" needs to be ""EBA-BME"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{REF2(""CCY"") == 'EUR' if REF2(""INT_EXT_IND"") == 'N' else True}",CCY,,,,,Warning,Absolute,Max,"""CCY"" can only be""EUR"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{not NUMBER_GREATER(365, REF2(""EFF_MAT"")) if REF2(""INT_EXT_IND"") == 'N' else True}",EFF_MAT,,,,,Warning,Absolute,Max,"""EFF_MAT"" must be greater or equal to 365 for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{REF2(""BACVA_IND"") == 'Y' if REF2(""INT_EXT_IND"") == 'N' else True}",BACVA_IND,,,,,Warning,Absolute,Max,"""BACVA_IND"" should be ""Y"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{REF2(""IMM_IND"") == 'N' if REF2(""INT_EXT_IND"") == 'N' else True}",IMM_IND,,,,,Warning,Absolute,Max,"""IMM_IND"" should be ""N"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{REF2(""BWAR_ADJ_IND"") in ['Y', 'N'] if REF2(""INT_EXT_IND"") == 'N' else True}",BWAR_ADJ_IND,,,,,Warning,Absolute,Max,"""BWAR_ADJ_IND"" can only be ""Y"" or ""N"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{REF2(""OSFI_EXPOSURE_TYPE"") in ['OTCDRV', 'EXCDRV'] if REF2(""INT_EXT_IND"") == 'N' else True}",OSFI_EXPOSURE_TYPE,,,,,Warning,Absolute,Max,"""OSFI_EXPOSURE_TYPE"" can only be ""OTCDRV"" or ""EXCDRV"" for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{len(REF2(""TRANSIT"")) == 5 if REF2(""INT_EXT_IND"") == 'N' else True}",TRANSIT,,,,,Warning,Absolute,Max,"The length of ""TRANSIT"" needs to be 5 char for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
SACCR_EBA-BME,Attribute,Warning,"{len(REF2(""RESP_CTR"")) == 5 if REF2(""INT_EXT_IND"") == 'N' else True}",RESP_CTR,,,,,Warning,Absolute,Max,"The length of ""RESP_CTR"" needs to be 5 char for ""INT_EXT_IND""=""N""",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Feed,Warning,RECORDCOUNT_DELTA_PERCENT_ABS,,LT,20,,,,,,LITES.CVA.SENS.BFG file delta percentage should be less than 20%,CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,"{NONEMPTY(REF2(""COUNTERPARTY_ID"")) if REF2(""RISK_TYPE"") == 'Risk_Credit' else True}",COUNTERPARTY_ID,,,,,Warning,Absolute,Max,"""COUNTERPARTY_ID"" cannot be empty when ""RISK_TYPE""=""Risk_Credit""",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,NONEMPTY,RISK_TYPE,,,,,Warning,Absolute,Max,"""RISK_TYPE"" cannot be empty",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,"{REF2(""RISK_TYPE"") in ['Risk_IRCurve', 'Risk_Inflation','Risk_IRVol', 'Risk_InflationVol', 'Risk_Credit',  'Risk_RefCredit', 'Risk_RefCreditVol', 'Risk_Equity', 'Risk_EquityVol', 'Risk_FX', 'Risk_FXVol', 'Risk_Commodity', 'Risk_CommodityVol']}",RISK_TYPE,,,,,Warning,Absolute,Max,"""RISK_TYPE"" must be in  Risk_(IRCurve, Inflation, IRVol, InflationVol, Credit,  RefCredit, RefCreditVol, Equity, EquityVol, FX, FXVol, Commodity, CommodityVol)",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,"{NONEMPTY(REF2(""TENOR"")) if REF2(""RISK_TYPE"") == 'Risk_Credit' else True}",TENOR,,,,,Warning,Absolute,Max,"""TENOR"" cannot be empty when ""RISK_TYPE""=""Risk_Credit""",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,"{REF2(""TENOR"") in ['0.5Y', '1Y', '3Y', '5Y', '10Y'] if REF2(""RISK_TYPE"") in ['Risk_Credit'] else True}",TENOR,,,,,Warning,Absolute,Max,"""TENOR"" must be in (""0.5Y"", ""1Y"", ""3Y"", ""5Y"", ""10Y"") when ""RISK_TYPE""=""Risk_Credit""",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,"{REF2(""TENOR"") in ['1Y', '2Y', '5Y', '10Y', '30Y'] if (REF2(""RISK_TYPE"") in ['Risk_IRCurve'] and REF2(""QUALIFIER"") in ['USD', 'EUR', 'GBP', 'AUD', 'CAD', 'SEK', 'JPY']) else True}",TENOR,,,,,Warning,Absolute,Max,"""TENOR"" must be in (""1Y"", ""2Y"", ""5Y"", ""10Y"",""30Y"") when ""RISK_TYPE""=""Risk_IRCurve"" and ""QUALIFIER"" in ( ""USD"", ""EUR"", ""GBP"", ""AUD"", ""CAD"", ""SEK"", ""JPY"")",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,"{NUMBER_BETWEEN(REF2(""BUCKET""), 1, 17) if REF2(""RISK_TYPE"") in ['Risk_RefCredit', 'Risk_RefCreditVol'] else True}",BUCKET,,,,,Warning,Absolute,Max,"If RISK_TYPE in [Risk_RefCredit, Risk_RefCreditVol] then BUCKET to be integer in [1 - 17]",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,"{NUMBER_BETWEEN(REF2(""BUCKET""), 1, 13) if REF2(""RISK_TYPE"") in ['Risk_Equity', 'Risk_EquityVol'] else True}",BUCKET,,,,,Warning,Absolute,Max,"If RISK_TYPE in [Risk_Equity, Risk_EquityVol] then BUCKET to be integer in [1 - 13] ",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,"{NUMBER_BETWEEN(REF2(""BUCKET""), 1, 11) if REF2(""RISK_TYPE"") in ['Risk_Commodity', 'Risk_CommodityVol'] else True}",BUCKET,,,,,Warning,Absolute,Max,"If RISK_TYPE in [Risk_Commodity, Risk_CommodityVol] then BUCKET to be integer in [1 - 11] ",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,"{NONEMPTY(REF2(""QUALIFIER"")) if REF2(""RISK_TYPE"") in ['Risk_IRCurve', 'Risk_IRVol', 'Risk_FX', 'Risk_FXVol', 'Risk_Inflation', 'Risk_InflationVol'] else True}",QUALIFIER,,,,,Warning,Absolute,Max,"""QUALIFIER"" cannot be null when RISK_TYPE in [Risk_IRCurve, Risk_IRVol, Risk_FX, Risk_FXVol, Risk_Inflation, Risk_InflationVol]",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,NONEMPTY,SENSITIVITY_AMOUNT,,,,,Warning,Absolute,Max,"""SENSITIVITY_AMOUNT"" cannot be empty",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,NONEMPTY,SENSITIVITY_AMOUNT_CURRENCY,,,,,Warning,Absolute,Max,"""SENSITIVITY_AMOUNT_CURRENCY"" cannot be empty",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,"{REF2(""SENSITIVITY_AMOUNT_CURRENCY"") == 'USD'}",SENSITIVITY_AMOUNT_CURRENCY,,,,,Warning,Absolute,Max,"""SENSITIVITY_AMOUNT_CURRENCY"" must be ""USD""",CCRCapital@bmo.com
LITES.CVA.SENS.BFG,Attribute,Warning,"{REF2(""QUALIFIER"")[-3:] == 'CAD' if REF2(""RISK_TYPE"") == 'Risk_FX' else True}",QUALIFIER,,,,,Warning,Absolute,Max,"The last 3 char of ""QUALIFIER""  must be ""CAD"" when ""RISK_TYPE""=""Risk_FX""",CCRCapital@bmo.com
LITES.CVA.SENS.BFG_LIST,Attribute,Warning,"MATCH(RISK_TYPE,${INPUT_DIR}/LITES.CVA.SENS.BFG_${BUS_DATE}.csv,)",RISK_TYPE,,,,,Warning,Absolute,Max,RISK_TYPE from pre-defined list does not match any of the RISK_TYPE in LITES.CVA.SENS.BFG file,CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Feed,Warning,RECORDCOUNT_DELTA_PERCENT_ABS,,LT,20,,,,,,LITES.CVA.HEDGE.BFG file delta percentage should be less than 20%,CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NONEMPTY(REF2(""CDS_REFERENCE_NAME"")) if REF2(""RISK_TYPE"") in ['Risk_Credit', 'Risk_Notional'] else True}",CDS_REFERENCE_NAME,,,,,Warning,Absolute,Max,"""CDS_REFERENCE_NAME"" cannot be empty when ""RISK_TYPE"" in (""Risk_Credit"", ""Risk_Notional"")",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,NONEMPTY,RISK_TYPE,,,,,Warning,Absolute,Max,"""RISK_TYPE"" cannot be empty",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{REF2(""RISK_TYPE"") in ['Risk_Notional','Risk_IRCurve', 'Risk_Inflation', 'Risk_IRVol', 'Risk_InflationVol', 'Risk_Credit',  'Risk_RefCredit', 'Risk_RefCreditVol', 'Risk_Equity', 'Risk_EquityVol', 'Risk_FX', 'Risk_FXVol', 'Risk_Commodity', 'Risk_CommodityVol']}",RISK_TYPE,,,,,Warning,Absolute,Max,"""RISK_TYPE"" must be in  (Risk_IRCurve, Inflation, IRVol, InflationVol, Credit,  RefCredit, RefCreditVol, Equity, EquityVol, FX, FXVol, Commodity, CommodityVol, Risk_Notional)",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NONEMPTY(REF2(""TENOR"")) if REF2(""RISK_TYPE"") == 'Risk_Credit' else True}",TENOR,,,,,Warning,Absolute,Max,"""TENOR"" cannot be empty when ""RISK_TYPE""=""Risk_Credit""",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{REF2(""TENOR"") in ['0.5Y', '1Y', '3Y', '5Y', '10Y'] if REF2(""RISK_TYPE"") in ['Risk_Credit'] else True}",TENOR,,,,,Warning,Absolute,Max,"""TENOR"" must be in (""0.5Y"", ""1Y"", ""3Y"", ""5Y"", ""10Y"") when ""RISK_TYPE""=""Risk_Credit""",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{REF2(""TENOR"") in ['1Y', '2Y', '5Y', '10Y', '30Y'] if (REF2(""RISK_TYPE"") in ['Risk_IRCurve'] and REF2(""QUALIFIER"") in ['USD', 'EUR', 'GBP', 'AUD', 'CAD', 'SEK', 'JPY']) else True}",TENOR,,,,,Warning,Absolute,Max,"""TENOR"" must be in (""1Y"", ""2Y"", ""5Y"", ""10Y"",""30Y"") when ""RISK_TYPE""=""Risk_IRCurve"" and ""QUALIFIER"" in ( ""USD"", ""EUR"", ""GBP"", ""AUD"", ""CAD"", ""SEK"", ""JPY"")",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NUMBER_BETWEEN(REF2(""BUCKET""), 1, 17) if REF2(""RISK_TYPE"") in ['Risk_RefCredit', 'Risk_RefCreditVol'] else True}",BUCKET,,,,,Warning,Absolute,Max,"If RISK_TYPE in [Risk_RefCredit, Risk_RefCreditVol] then BUCKET to be integer in [1 - 17]",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NUMBER_BETWEEN(REF2(""BUCKET""), 1, 13) if REF2(""RISK_TYPE"") in ['Risk_Equity', 'Risk_EquityVol'] else True}",BUCKET,,,,,Warning,Absolute,Max,"If RISK_TYPE in [Risk_Equity, Risk_EquityVol] then BUCKET to be integer in [1 - 13] ",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NUMBER_BETWEEN(REF2(""BUCKET""), 1, 11) if REF2(""RISK_TYPE"") in ['Risk_Commodity', 'Risk_CommodityVol'] else True}",BUCKET,,,,,Warning,Absolute,Max,"If RISK_TYPE in [Risk_Commodity, Risk_CommodityVol] then BUCKET to be integer in [1 - 11] ",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NONEMPTY(REF2(""QUALIFIER"")) if REF2(""RISK_TYPE"") in ['Risk_IRCurve', 'Risk_IRVol', 'Risk_FX', 'Risk_FXVol', 'Risk_Inflation', 'Risk_InflationVol'] else True}",QUALIFIER,,,,,Warning,Absolute,Max,"""QUALIFIER"" cannot be null when RISK_TYPE in [Risk_IRCurve, Risk_IRVol, Risk_FX, Risk_FXVol, Risk_Inflation, Risk_InflationVol]",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NONEMPTY(REF2(""CREDIT_HEDGE_NOTIONAL"")) if REF2(""RISK_TYPE"") == 'Risk_Notional' else True}",CREDIT_HEDGE_NOTIONAL,,,,,Warning,Absolute,Max,"""CREDIT_HEDGE_NOTIONAL"" cannot be empty when ""RISK_TYPE""=""Risk_Notional""",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NONEMPTY(REF2(""CREDIT_HEDGE_NOTIONAL_CURRENCY"")) if REF2(""RISK_TYPE"") == 'Risk_Notional' else True}",CREDIT_HEDGE_NOTIONAL_CURRENCY,,,,,Warning,Absolute,Max,"""CREDIT_HEDGE_NOTIONAL_CURRENCY"" cannot be empty when ""RISK_TYPE""=""Risk_Notional""",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NONEMPTY(REF2(""SENSITIVITY_AMOUNT"")) if REF2(""RISK_TYPE"") not in ['Risk_Notional'] else True}",SENSITIVITY_AMOUNT,,,,,Warning,Absolute,Max,"""SENSITIVITY_AMOUNT"" cannot be empty when ""RISK_TYPE"" not equal to ""Risk_Notional""",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NONEMPTY(REF2(""SENSITIVITY_AMOUNT_CURRENCY"")) if REF2(""RISK_TYPE"") not in ['Risk_Notional'] else True}",SENSITIVITY_AMOUNT_CURRENCY,,,,,Warning,Absolute,Max,"""SENSITIVITY_AMOUNT_CURRENCY"" cannot be empty when ""RISK_TYPE"" not equal to ""Risk_Notional""",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NONEMPTY(REF2(""CDX_DECOMP_FLAG"")) if (REF2(""PRODUCT_TYPE"").upper() in ['CDX', 'CDXOPTION'] and REF2(""RISK_TYPE"") in ['Risk_Notional', 'Risk_Credit']) else True}",CDX_DECOMP_FLAG,,,,,Warning,Absolute,Max,"""CDX_DECOMP_FLAG"" cannot be empty when upper(PRODUCT_TYPE) in ('CDX',''CDXOPTION"") and RISK_TYPE in [""Risk_Notional"",""Risk_Credit""]",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NONEMPTY(REF2(""CDX_NAME"")) if (REF2(""PRODUCT_TYPE"").upper() in ['CDX', 'CDXOPTION'] and REF2(""RISK_TYPE"") in ['Risk_Notional', 'Risk_Credit']) else True}",CDX_NAME,,,,,Warning,Absolute,Max,"""CDX_NAME"" cannot be empty when upper(PRODUCT_TYPE) in ('CDX',''CDXOPTION"") and RISK_TYPE in [""Risk_Notional"",""Risk_Credit""]",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{NONEMPTY(REF2(""TRADE_MATURITY""))}",TRADE_MATURITY,,,,,Warning,Absolute,Max,"""TRADE_MATURITY"" cannot be empty",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{REF2(""TRADE_MATURITY"") > REF2(""VALUATION_DATE"")}",TRADE_MATURITY,,,,,Warning,Absolute,Max,"""TRADE_MATURITY"" must be greater than ''VALUATION_DATE""",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG,Attribute,Warning,"{REF2(""QUALIFIER"")[-3:] == 'CAD' if REF2(""RISK_TYPE"") == 'Risk_FX' else True}",QUALIFIER,,,,,Warning,Absolute,Max,"The last 3 char of ""QUALIFIER""  must be ""CAD"" when ""RISK_TYPE""=""Risk_FX""",CCRCapital@bmo.com
LITES.CVA.HEDGE.BFG_LIST,Attribute,Warning,"MATCH(RISK_TYPE,${INPUT_DIR}/LITES.CVA.HEDGE.BFG_${BUS_DATE}.csv,)",RISK_TYPE,,,,,Warning,Absolute,Max,RISK_TYPE from pre-defined list does not match any of the RISK_TYPE in LITES.CVA.HEDGE.BFG file,CCRCapital@bmo.com
